RK,TIERS,PLAYER NAME,TEAM,POS,BYE WEEK,AGE,SOS SEASON,ECR VS. ADP
1,1,Jonathan Taylor,IND,RB1,14,23,3 out of 5 stars,0
2,1,Ja'Marr Chase,CIN,WR1,10,22,3 out of 5 stars,0
3,1,Justin Jefferson,MIN,WR2,7,23,2 out of 5 stars,0
4,1,Najee Harris,PIT,RB2,9,24,3 out of 5 stars,0
5,2,D'Andre Swift,DET,RB3,6,23,4 out of 5 stars,1
6,2,Christian McCaffrey,CAR,RB4,13,26,3 out of 5 stars,-1
7,2,CeeDee Lamb,DAL,WR3,9,23,3 out of 5 stars,2
8,2,Javonte Williams,DEN,RB5,9,22,3 out of 5 stars,0
9,2,Cooper Kupp,LAR,WR4,7,29,2 out of 5 stars,-2
10,2,Kyle Pitts,ATL,TE1,14,21,2 out of 5 stars,0
11,2,A.J. Brown,PHI,WR5,7,25,4 out of 5 stars,4
12,3,Breece Hall,NYJ,RB6,10,21,4 out of 5 stars,2
13,3,Tee Higgins,CIN,WR6,10,23,3 out of 5 stars,8
14,3,Stefon Diggs,BUF,WR7,7,28,4 out of 5 stars,5
15,3,Austin Ekeler,LAC,RB7,8,27,2 out of 5 stars,-4
16,3,Davante Adams,LV,WR8,6,29,2 out of 5 stars,1
17,3,Joe Mixon,CIN,RB8,10,26,3 out of 5 stars,-1
18,3,Deebo Samuel,SF,WR9,9,26,3 out of 5 stars,-5
19,3,Mark Andrews,BAL,TE2,10,26,2 out of 5 stars,5
20,3,DK Metcalf,SEA,WR10,11,24,4 out of 5 stars,7
21,4,Dalvin Cook,MIN,RB9,7,27,4 out of 5 stars,-9
22,4,Saquon Barkley,NYG,RB10,9,25,3 out of 5 stars,1
23,4,Jaylen Waddle,MIA,WR11,11,23,2 out of 5 stars,-1
24,4,Tyreek Hill,MIA,WR12,11,28,2 out of 5 stars,2
25,4,Alvin Kamara,NO,RB11,14,27,3 out of 5 stars,4
26,4,Nick Chubb,CLE,RB12,9,26,3 out of 5 stars,-1
27,4,DJ Moore,CAR,WR13,13,25,3 out of 5 stars,12
28,4,Derrick Henry,TEN,RB13,6,28,4 out of 5 stars,-10
29,4,Travis Etienne Jr.,JAC,RB14,11,23,3 out of 5 stars,3
30,4,Michael Pittman Jr.,IND,WR14,14,24,4 out of 5 stars,4
31,4,Diontae Johnson,PIT,WR15,9,26,4 out of 5 stars,4
32,4,Josh Allen,BUF,QB1,7,26,3 out of 5 stars,-12
33,4,Cam Akers,LAR,RB15,7,23,2 out of 5 stars,-3
34,5,Travis Kelce,KC,TE3,8,32,3 out of 5 stars,-3
35,5,Chris Godwin,TB,WR16,11,26,4 out of 5 stars,15
36,5,J.K. Dobbins,BAL,RB16,10,23,4 out of 5 stars,1
37,5,Terry McLaurin,WAS,WR17,14,26,4 out of 5 stars,-1
38,5,George Kittle,SF,TE4,9,28,4 out of 5 stars,5
39,5,Ken Walker III,SEA,RB17,11,21,2 out of 5 stars,6
40,5,Patrick Mahomes II,KC,QB2,8,26,2 out of 5 stars,-7
41,5,Drake London,ATL,WR18,14,21,4 out of 5 stars,-1
42,5,Justin Herbert,LAC,QB3,8,24,3 out of 5 stars,-14
43,5,Rashod Bateman,BAL,WR19,10,22,3 out of 5 stars,14
44,5,Mike Evans,TB,WR20,11,29,4 out of 5 stars,-2
45,5,Elijah Moore,NYJ,WR21,10,22,1 out of 5 stars,23
46,5,Antonio Gibson,WAS,RB18,14,24,4 out of 5 stars,-5
47,6,Aaron Jones,GB,RB19,14,27,3 out of 5 stars,-9
48,6,Courtland Sutton,DEN,WR22,9,26,4 out of 5 stars,23
49,6,Garrett Wilson,NYJ,WR23,10,22,1 out of 5 stars,5
50,6,Jerry Jeudy,DEN,WR24,9,23,4 out of 5 stars,2
51,6,Lamar Jackson,BAL,QB4,10,25,2 out of 5 stars,-4
52,6,DeVonta Smith,PHI,WR25,7,23,4 out of 5 stars,13
53,6,Treylon Burks,TEN,WR26,6,22,3 out of 5 stars,3
54,6,AJ Dillon,GB,RB20,14,24,3 out of 5 stars,9
55,6,Joe Burrow,CIN,QB5,10,25,2 out of 5 stars,-9
56,6,Mike Williams,LAC,WR27,8,27,3 out of 5 stars,3
57,6,David Montgomery,CHI,RB21,14,25,5 out of 5 stars,-13
58,6,Jameson Williams,DET,WR28,6,21,3 out of 5 stars,14
59,6,Elijah Mitchell,SF,RB22,9,24,2 out of 5 stars,11
60,6,Leonard Fournette,TB,RB23,11,27,2 out of 5 stars,-11
61,6,Darren Waller,LV,TE5,6,29,2 out of 5 stars,-6
62,6,Keenan Allen,LAC,WR29,8,30,3 out of 5 stars,-9
63,6,Kyler Murray,ARI,QB6,13,25,2 out of 5 stars,-5
64,6,Darnell Mooney,CHI,WR30,14,24,3 out of 5 stars,5
65,6,Chris Olave,NO,WR31,14,22,4 out of 5 stars,-1
66,6,Marquise Brown,ARI,WR32,13,25,2 out of 5 stars,-18
67,6,T.J. Hockenson,DET,TE6,6,25,4 out of 5 stars,-6
68,6,Ezekiel Elliott,DAL,RB24,9,27,4 out of 5 stars,-17
69,7,Amon-Ra St. Brown,DET,WR33,6,22,3 out of 5 stars,-3
70,7,Josh Jacobs,LV,RB25,6,24,2 out of 5 stars,-3
71,7,Dak Prescott,DAL,QB7,9,29,3 out of 5 stars,4
72,7,James Conner,ARI,RB26,13,27,2 out of 5 stars,-10
73,7,Amari Cooper,CLE,WR34,9,28,4 out of 5 stars,-13
74,7,Gabriel Davis,BUF,WR35,7,23,4 out of 5 stars,9
75,7,Dallas Goedert,PHI,TE7,7,27,2 out of 5 stars,14
76,7,DeAndre Hopkins,ARI,WR36,13,30,2 out of 5 stars,16
77,7,Skyy Moore,KC,WR37,8,21,2 out of 5 stars,2
78,7,Dalton Schultz,DAL,TE8,9,26,3 out of 5 stars,-5
79,7,Brandon Aiyuk,SF,WR38,9,24,3 out of 5 stars,7
80,7,Trey Lance,SF,QB8,9,22,3 out of 5 stars,14
81,7,Allen Robinson II,LAR,WR39,7,29,2 out of 5 stars,-1
82,7,Kareem Hunt,CLE,RB27,9,27,3 out of 5 stars,14
83,7,Miles Sanders,PHI,RB28,7,25,3 out of 5 stars,-2
84,7,Jalen Hurts,PHI,QB9,7,24,4 out of 5 stars,1
85,7,Pat Freiermuth,PIT,TE9,9,23,4 out of 5 stars,12
86,7,Russell Wilson,DEN,QB10,9,33,4 out of 5 stars,2
87,7,Brandin Cooks,HOU,WR40,6,28,3 out of 5 stars,-10
88,7,Clyde Edwards-Helaire,KC,RB29,8,23,3 out of 5 stars,-14
89,8,Damien Harris,NE,RB30,10,25,4 out of 5 stars,-5
90,8,James Cook,BUF,RB31,7,22,4 out of 5 stars,-12
91,8,Michael Thomas,NO,WR41,14,29,4 out of 5 stars,-4
92,8,JuJu Smith-Schuster,KC,WR42,8,25,2 out of 5 stars,-16
93,8,Tony Pollard,DAL,RB32,9,25,4 out of 5 stars,-3
94,8,Jahan Dotson,WAS,WR43,14,22,4 out of 5 stars,6
95,8,Rhamondre Stevenson,NE,RB33,10,24,4 out of 5 stars,12
96,8,Matthew Stafford,LAR,QB11,7,34,3 out of 5 stars,17
97,8,Chase Claypool,PIT,WR44,9,24,4 out of 5 stars,-4
98,8,George Pickens,PIT,WR45,9,21,4 out of 5 stars,1
99,8,Kadarius Toney,NYG,WR46,9,23,4 out of 5 stars,-1
100,8,Chase Edmonds,MIA,RB34,11,26,4 out of 5 stars,4
101,8,Trevor Lawrence,JAC,QB12,11,22,5 out of 5 stars,16
102,8,Justin Fields,CHI,QB13,14,23,4 out of 5 stars,20
103,8,Rachaad White,TB,RB35,11,23,2 out of 5 stars,8
104,8,Cole Kmet,CHI,TE10,14,23,5 out of 5 stars,20
105,8,Hunter Renfrow,LV,WR47,6,26,2 out of 5 stars,-14
106,8,Tyler Lockett,SEA,WR48,11,29,4 out of 5 stars,3
107,8,Deshaun Watson,CLE,QB14,9,26,4 out of 5 stars,-2
108,8,Michael Carter,NYJ,RB36,10,23,4 out of 5 stars,10
109,8,Aaron Rodgers,GB,QB15,14,38,2 out of 5 stars,12
110,8,Dawson Knox,BUF,TE11,7,25,3 out of 5 stars,-8
111,8,Christian Kirk,JAC,WR49,11,25,4 out of 5 stars,-10
112,8,Devin Singletary,BUF,RB37,7,24,4 out of 5 stars,-9
113,8,Rashaad Penny,SEA,RB38,11,26,2 out of 5 stars,-3
114,8,Christian Watson,GB,WR50,14,23,3 out of 5 stars,-32
115,9,Derek Carr,LV,QB16,6,31,2 out of 5 stars,24
116,9,Dameon Pierce,HOU,RB39,6,22,3 out of 5 stars,-10
117,9,Calvin Ridley,ATL,WR51,14,27,4 out of 5 stars,-
118,9,Isaiah Spiller,LAC,RB40,8,21,2 out of 5 stars,-6
119,9,Noah Fant,SEA,TE12,11,24,2 out of 5 stars,12
120,9,Mike Gesicki,MIA,TE13,11,26,3 out of 5 stars,-4
121,9,Tua Tagovailoa,MIA,QB17,11,24,2 out of 5 stars,22
122,9,Alexander Mattison,MIN,RB41,7,24,4 out of 5 stars,10
123,9,Michael Gallup,DAL,WR52,9,26,3 out of 5 stars,-9
124,9,James Robinson,JAC,RB42,11,24,3 out of 5 stars,-4
125,9,Brian Robinson Jr.,WAS,RB43,14,23,4 out of 5 stars,24
126,9,Mac Jones,NE,QB18,10,23,4 out of 5 stars,29
127,9,Melvin Gordon III,DEN,RB44,9,29,3 out of 5 stars,6
128,9,Kirk Cousins,MIN,QB19,7,34,3 out of 5 stars,37
129,9,Albert Okwuegbunam,DEN,TE14,9,24,3 out of 5 stars,11
130,9,Irv Smith Jr.,MIN,TE15,7,24,3 out of 5 stars,-3
131,9,Zach Ertz,ARI,TE16,13,31,3 out of 5 stars,-8
132,9,Trey McBride,ARI,TE17,13,22,3 out of 5 stars,4
133,9,Adam Thielen,MIN,WR53,7,32,2 out of 5 stars,-38
134,9,Hunter Henry,NE,TE18,10,27,4 out of 5 stars,16
135,9,Zamir White,LV,RB45,6,22,2 out of 5 stars,3
136,9,Tyler Allgeier,ATL,RB46,14,22,1 out of 5 stars,-10
137,9,Rondale Moore,ARI,WR54,13,22,2 out of 5 stars,-12
138,9,Khalil Herbert,CHI,RB47,14,24,5 out of 5 stars,14
139,9,David Njoku,CLE,TE19,9,26,4 out of 5 stars,7
140,9,Darrell Henderson Jr.,LAR,RB48,7,25,2 out of 5 stars,7
141,9,Tyler Boyd,CIN,WR55,10,27,3 out of 5 stars,-13
142,9,Robert Woods,TEN,WR56,6,30,3 out of 5 stars,-23
143,9,Jalen Tolbert,DAL,WR57,9,23,3 out of 5 stars,1
144,9,Zach Wilson,NYJ,QB20,10,23,1 out of 5 stars,19
145,9,Tom Brady,TB,QB21,11,45,3 out of 5 stars,-3
146,9,Ronald Jones II,KC,RB49,8,25,3 out of 5 stars,-9
147,9,Allen Lazard,GB,WR58,14,26,3 out of 5 stars,-32
148,9,Jakobi Meyers,NE,WR59,10,25,4 out of 5 stars,-7
149,9,Russell Gage,TB,WR60,11,26,4 out of 5 stars,-20
150,9,Cordarrelle Patterson,ATL,RB50,14,31,1 out of 5 stars,-42
151,10,Kenneth Gainwell,PHI,RB51,7,23,3 out of 5 stars,2
152,10,David Bell,CLE,WR61,9,21,4 out of 5 stars,-18
153,10,Kenny Golladay,NYG,WR62,9,28,4 out of 5 stars,6
154,10,Wan'Dale Robinson,NYG,WR63,9,21,4 out of 5 stars,2
155,10,Odell Beckham Jr.,FA,WR64,-,29,-,13
156,10,Nyheim Hines,IND,RB52,14,25,3 out of 5 stars,-5
157,10,Alec Pierce,IND,WR65,14,22,4 out of 5 stars,-27
158,10,DJ Chark Jr.,DET,WR66,6,25,3 out of 5 stars,-23
159,10,Kenny Pickett,PIT,QB22,9,24,3 out of 5 stars,1
160,10,Evan Engram,JAC,TE20,11,27,4 out of 5 stars,13
161,10,Gus Edwards,BAL,RB53,10,27,4 out of 5 stars,18
162,10,Davis Mills,HOU,QB23,6,23,4 out of 5 stars,59
163,10,J.D. McKissic,WAS,RB54,14,29,4 out of 5 stars,-2
164,10,Tyrion Davis-Price,SF,RB55,9,21,2 out of 5 stars,-10
165,10,Corey Davis,NYJ,WR67,10,27,1 out of 5 stars,18
166,10,Logan Thomas,WAS,TE21,14,31,4 out of 5 stars,76
167,10,Nico Collins,HOU,WR68,6,23,3 out of 5 stars,7
168,10,Ryan Tannehill,TEN,QB24,6,34,4 out of 5 stars,60
169,10,Van Jefferson,LAR,WR69,7,26,2 out of 5 stars,1
170,10,Joshua Palmer,LAC,WR70,8,22,3 out of 5 stars,-4
171,10,Marquez Valdes-Scantling,KC,WR71,8,27,2 out of 5 stars,-26
172,10,Sony Michel,MIA,RB56,11,27,4 out of 5 stars,54
173,10,Jamaal Williams,DET,RB57,6,27,4 out of 5 stars,-2
174,10,Jameis Winston,NO,QB25,14,28,3 out of 5 stars,11
175,10,Gerald Everett,LAC,TE22,8,28,4 out of 5 stars,7
176,10,Laviska Shenault Jr.,JAC,WR72,11,23,4 out of 5 stars,4
177,10,Jarvis Landry,NO,WR73,14,29,4 out of 5 stars,-10
178,10,D'Onta Foreman,CAR,RB58,13,26,3 out of 5 stars,16
179,10,DeVante Parker,NE,WR74,10,29,4 out of 5 stars,-15
180,10,D'Ernest Johnson,CLE,RB59,9,26,3 out of 5 stars,35
181,10,Chuba Hubbard,CAR,RB60,13,23,3 out of 5 stars,-23
182,10,William Fuller V,FA,WR75,-,28,-,38
183,11,Tyler Higbee,LAR,TE23,7,29,3 out of 5 stars,-6
184,11,Matt Ryan,IND,QB26,14,37,3 out of 5 stars,32
185,11,Daniel Jones,NYG,QB27,9,25,5 out of 5 stars,53
186,11,Trey Sermon,SF,RB61,9,23,2 out of 5 stars,1
187,11,Baker Mayfield,CAR,QB28,13,27,3 out of 5 stars,47
188,11,Robert Tonyan,GB,TE24,14,28,1 out of 5 stars,7
189,11,Terrace Marshall Jr.,CAR,WR76,13,22,3 out of 5 stars,4
190,11,Brevin Jordan,HOU,TE25,6,22,3 out of 5 stars,17
191,11,K.J. Osborn,MIN,WR77,7,25,2 out of 5 stars,-15
192,11,John Metchie III,HOU,WR78,6,22,3 out of 5 stars,-44
193,11,Tim Patrick,DEN,WR79,9,28,4 out of 5 stars,-
194,11,Greg Dulcich,DEN,TE26,9,22,3 out of 5 stars,6
195,11,Hassan Haskins,TEN,RB62,6,22,4 out of 5 stars,-26
196,11,Austin Hooper,TEN,TE27,6,27,5 out of 5 stars,6
197,11,Pierre Strong Jr.,NE,RB63,10,23,4 out of 5 stars,-5
198,11,Mecole Hardman,KC,WR80,8,24,2 out of 5 stars,-41
199,11,Darrel Williams,ARI,RB64,13,27,2 out of 5 stars,-11
200,11,Donovan Peoples-Jones,CLE,WR81,9,23,4 out of 5 stars,-28
201,11,Carson Wentz,WAS,QB29,14,29,4 out of 5 stars,89
202,11,Raheem Mostert,MIA,RB65,11,30,4 out of 5 stars,-3
203,11,KJ Hamler,DEN,WR82,9,23,4 out of 5 stars,9
204,11,Jelani Woods,IND,TE28,14,23,2 out of 5 stars,-23
205,11,Jonnu Smith,NE,TE29,10,27,4 out of 5 stars,72
206,11,Malik Willis,TEN,QB30,6,23,4 out of 5 stars,-16
207,11,Kenyan Drake,LV,RB66,6,28,2 out of 5 stars,57
208,11,Curtis Samuel,WAS,WR83,14,26,4 out of 5 stars,-24
209,11,Romeo Doubs,GB,WR84,14,22,3 out of 5 stars,-18
210,11,Jared Goff,DET,QB31,6,27,3 out of 5 stars,48
211,11,Kendrick Bourne,NE,WR85,10,27,4 out of 5 stars,-15
212,11,Chris Evans,CIN,RB67,10,24,3 out of 5 stars,17
213,11,Tyquan Thornton,NE,WR86,10,21,4 out of 5 stars,-35
214,11,Adam Trautman,NO,TE30,14,25,4 out of 5 stars,16
215,11,Marlon Mack,HOU,RB68,6,26,3 out of 5 stars,-53
216,11,Julio Jones,TB,WR87,11,33,4 out of 5 stars,-11
217,11,Desmond Ridder,ATL,QB32,14,22,3 out of 5 stars,-11
218,11,Khalil Shakir,BUF,WR88,7,22,4 out of 5 stars,-32
219,11,Kyren Williams,LAR,RB69,7,21,2 out of 5 stars,-2
220,11,Sterling Shepard,NYG,WR89,9,29,4 out of 5 stars,30
221,12,Robbie Anderson,CAR,WR90,13,29,3 out of 5 stars,-17
222,12,Dyami Brown,WAS,WR91,14,22,4 out of 5 stars,-
223,12,Parris Campbell,IND,WR92,14,25,4 out of 5 stars,-20
224,12,Bryan Edwards,ATL,WR93,14,23,4 out of 5 stars,-13
225,12,Tyler Badie,BAL,RB70,10,22,4 out of 5 stars,-17
226,12,Myles Gaskin,MIA,RB71,11,25,4 out of 5 stars,-7
227,12,Marvin Jones Jr.,JAC,WR94,11,32,4 out of 5 stars,-13
228,12,Jamison Crowder,BUF,WR95,7,29,4 out of 5 stars,-31
229,12,Los Angeles Rams,LAR,DST1,7,-,3 out of 5 stars,-6
230,12,Hayden Hurst,CIN,TE31,10,29,2 out of 5 stars,-41
231,12,Jerome Ford,CLE,RB72,9,22,3 out of 5 stars,30
232,12,Buffalo Bills,BUF,DST2,7,-,4 out of 5 stars,-10
233,12,New England Patriots,NE,DST3,10,-,3 out of 5 stars,24
234,12,Baltimore Ravens,BAL,DST4,10,-,4 out of 5 stars,12
235,12,Ke'Shawn Vaughn,TB,RB73,11,25,2 out of 5 stars,19
236,12,Marquez Callaway,NO,WR96,14,24,4 out of 5 stars,43
237,12,San Francisco 49ers,SF,DST5,9,-,4 out of 5 stars,-12
238,12,Justin Tucker,BAL,K1,10,32,3 out of 5 stars,-1
239,12,Zack Moss,BUF,RB74,7,24,4 out of 5 stars,62
240,12,Cedrick Wilson Jr.,MIA,WR97,11,26,2 out of 5 stars,42
241,12,C.J. Uzomah,NYJ,TE32,10,29,3 out of 5 stars,55
242,12,Jeremy Ruckert,NYJ,TE33,10,22,3 out of 5 stars,56
243,12,Harrison Bryant,CLE,TE34,9,24,4 out of 5 stars,-
244,12,Pittsburgh Steelers,PIT,DST6,9,-,5 out of 5 stars,5
245,12,Jeff Wilson Jr.,SF,RB75,9,26,2 out of 5 stars,50
246,12,Harrison Butker,KC,K2,8,27,5 out of 5 stars,-2
247,12,Denver Broncos,DEN,DST7,9,-,3 out of 5 stars,44
248,12,Keaontay Ingram,ARI,RB76,13,22,2 out of 5 stars,-73
249,12,Jalen Reagor,PHI,WR98,7,23,4 out of 5 stars,-
250,12,Tampa Bay Buccaneers,TB,DST8,11,-,4 out of 5 stars,-26
251,12,Boston Scott,PHI,RB77,7,27,3 out of 5 stars,2
252,12,Eno Benjamin,ARI,RB78,13,23,2 out of 5 stars,-13
253,12,Kylin Hill,GB,RB79,14,24,3 out of 5 stars,-
254,12,Dee Eskridge,SEA,WR99,11,25,4 out of 5 stars,-
255,12,Calvin Austin III,PIT,WR100,9,23,4 out of 5 stars,-37
256,12,Jaret Patterson,WAS,RB80,14,22,4 out of 5 stars,-
257,12,Matt Prater,ARI,K3,13,38,2 out of 5 stars,6
258,12,Velus Jones Jr.,CHI,WR101,14,25,3 out of 5 stars,-49
259,12,Dallas Cowboys,DAL,DST9,9,-,2 out of 5 stars,-12
260,12,New Orleans Saints,NO,DST10,14,-,3 out of 5 stars,-8
261,12,Dan Arnold,JAC,TE35,11,27,4 out of 5 stars,-
262,12,Kansas City Chiefs,KC,DST11,8,-,3 out of 5 stars,-
263,12,Wil Lutz,NO,K4,14,28,4 out of 5 stars,31
264,13,Greg Zuerlein,NYJ,K5,10,34,0 out of 5 stars,-
265,13,Chicago Bears,CHI,DST12,14,-,1 out of 5 stars,-
266,13,Isiah Pacheco,KC,RB81,8,22,3 out of 5 stars,-39
267,13,Younghoe Koo,ATL,K6,14,28,1 out of 5 stars,-19
268,13,Indianapolis Colts,IND,DST13,14,-,3 out of 5 stars,-17
269,13,Samaje Perine,CIN,RB82,10,26,3 out of 5 stars,37
270,13,O.J. Howard,BUF,TE36,7,27,3 out of 5 stars,-
271,13,Byron Pringle,CHI,WR102,14,28,3 out of 5 stars,-2
272,13,Brandon McManus,DEN,K7,9,31,4 out of 5 stars,-7
273,13,Mo Alie-Cox,IND,TE37,14,28,2 out of 5 stars,-
274,13,Mark Ingram II,NO,RB83,14,32,3 out of 5 stars,-76
275,13,James Washington,DAL,WR103,9,26,3 out of 5 stars,-8
276,13,Evan McPherson,CIN,K8,10,23,0 out of 5 stars,-41
277,13,A.J. Green,ARI,WR104,13,34,2 out of 5 stars,-41
